GrLivArea,TotalBsmtSF,GarageCars,OverallQual,YearBuilt,FullBath,HalfBath,BsmtFullBath,BsmtHalfBath,Neighborhood,SalePrice
2988,1330,0,3,1903,0,1,0,0,Somerst,482021
1251,708,1,6,1923,2,1,0,1,Sawyer,276778
2890,1441,2,1,1962,0,1,1,0,Somerst,498959
1889,687,0,4,2007,1,1,1,0,Edwards,332562
1197,88,2,2,1916,1,1,1,0,Somerst,205127
1502,1634,2,9,1911,1,0,0,1,NAmes,326742
2092,422,2,1,2003,0,1,0,0,Somerst,366206
2795,183,1,2,2006,1,0,0,0,NAmes,430490
2318,1119,0,2,1918,1,0,1,1,Sawyer,361652
3299,420,3,2,1944,0,1,0,0,Sawyer,463009
3103,1544,1,6,1968,0,1,1,0,Edwards,494958
2760,798,3,4,1921,2,0,0,0,OldTown,444950
2309,8,0,9,1935,0,1,0,1,Gilbert,355998
1369,1713,0,3,1943,0,1,0,1,Somerst,289598
1737,926,3,5,1970,1,1,1,1,Somerst,392052
856,473,3,6,1933,0,0,1,0,Edwards,228633
1622,1219,3,6,1945,1,1,1,0,CollgCr,380581
3279,955,3,8,1931,0,0,1,1,NAmes,514625
1777,53,0,2,1983,1,1,0,1,CollgCr,301686
841,1367,3,5,1916,2,0,0,0,Edwards,259480
2455,722,2,8,1925,1,1,1,1,OldTown,386978
3387,1259,0,8,1927,2,0,0,1,Edwards,560297
3102,1612,0,6,1999,2,0,0,1,CollgCr,530597
1322,1099,3,6,2003,0,0,1,1,Sawyer,349508
1861,1208,1,8,1955,1,1,1,0,OldTown,363989
2093,458,3,6,1917,0,0,0,0,Gilbert,356053
1243,427,0,9,1983,1,1,1,0,OldTown,270673
1306,747,1,2,1954,0,0,1,0,Edwards,287860
1209,1535,1,4,1993,2,0,1,1,Somerst,323818
3483,943,1,2,1939,0,1,1,1,CollgCr,513791
2738,626,2,1,2009,1,1,0,1,CollgCr,473984
3022,1403,3,5,1988,0,0,0,0,OldTown,545867
2949,1536,3,3,1924,2,0,1,1,Gilbert,507737
3377,1624,2,4,1979,2,0,0,0,CollgCr,533595
815,538,0,4,1931,2,1,0,1,Edwards,189656
3144,1277,3,6,1938,1,1,1,0,Somerst,502042
699,1062,2,9,1927,0,0,0,0,Somerst,255721
1926,808,2,8,1975,2,1,1,0,Edwards,393593
2283,714,2,4,1928,1,0,0,1,NAmes,353080
1573,206,3,3,1970,2,0,0,0,NAmes,302495
938,494,3,7,1964,2,1,1,0,Edwards,237658
1076,989,2,2,1982,1,1,1,0,Gilbert,271657
2973,1595,2,5,2009,2,0,0,1,NAmes,500323
1456,1559,2,4,1900,2,1,0,0,Sawyer,329097
1431,337,1,2,2008,1,0,0,0,Somerst,293649
3270,1222,1,6,1912,0,1,0,0,NAmes,541539
931,152,2,3,1957,0,0,1,0,OldTown,229247
3245,1215,0,2,1937,1,0,0,1,CollgCr,475892
3262,615,1,6,1970,1,0,0,1,Sawyer,519781
2295,809,2,2,1979,0,1,0,0,Edwards,366457
996,1291,3,7,1994,0,1,0,1,OldTown,290551
967,764,2,2,1944,2,0,1,0,CollgCr,245193
1354,1453,1,4,2002,2,1,0,1,Edwards,292695
2232,960,1,8,1935,0,1,1,0,NAmes,397177
960,1797,2,3,1922,1,0,0,0,CollgCr,250875
1866,1148,2,7,1941,0,1,0,0,CollgCr,372606
846,533,0,7,1958,2,1,1,0,Somerst,211025
2120,1395,2,9,1973,2,0,0,1,Somerst,445685
563,734,1,2,1991,2,0,0,1,Edwards,204077
2627,961,2,7,1924,1,0,0,1,NAmes,470017
666,246,3,9,1933,1,1,0,0,OldTown,221435
1084,214,3,7,2003,2,1,1,1,Gilbert,272627
1023,1034,2,2,1948,1,0,1,0,CollgCr,248152
2992,336,1,8,1926,1,0,0,1,CollgCr,428075
660,1795,1,1,2008,2,0,1,1,NAmes,266723
1787,1540,0,6,1949,1,0,1,0,Gilbert,373567
2273,1261,3,5,2008,2,0,1,0,NAmes,500054
2047,1322,3,5,2001,1,0,0,0,Somerst,409013
2542,1071,3,5,1999,2,1,1,1,Sawyer,465704
2909,108,1,1,1964,0,0,0,1,Somerst,401395
1680,706,1,5,1987,0,1,1,0,OldTown,337082
2984,892,3,9,2005,0,0,1,1,CollgCr,532554
1453,1647,2,4,1929,1,0,0,1,NAmes,326243
3453,395,2,3,1904,2,1,0,0,CollgCr,509957
2013,894,1,9,1935,0,1,1,1,Sawyer,363850
2708,619,1,1,1970,0,1,0,0,CollgCr,435363
3125,241,2,5,1960,2,1,1,1,NAmes,489160
2877,185,3,5,1908,2,0,1,0,Gilbert,433829
3053,657,1,5,1961,1,0,0,1,OldTown,467211
2109,148,3,9,1919,1,1,0,0,OldTown,419043
630,120,0,4,1955,1,1,0,0,Gilbert,155760
1979,631,1,9,1963,0,1,0,0,Edwards,379089
1044,363,3,1,1970,0,1,0,1,Sawyer,223356
3167,998,3,7,1945,2,0,0,0,Edwards,559002
1210,31,3,6,1944,1,0,1,1,Somerst,277677
1184,543,1,3,1974,2,0,0,1,Sawyer,248993
1248,815,3,3,1982,2,1,1,1,Edwards,311932
2427,1733,3,7,1988,0,1,1,1,CollgCr,487644
2213,1142,3,6,1936,0,0,1,1,Sawyer,397178
3346,1585,0,6,1946,2,1,1,0,CollgCr,555023
1748,617,2,1,1936,0,1,0,1,NAmes,312146
1346,809,3,6,1958,1,0,1,0,Somerst,315934
647,756,3,9,1913,2,0,0,1,Sawyer,232772
521,1597,0,1,1947,2,1,0,0,NAmes,213611
1620,1726,3,5,1920,2,1,0,1,Gilbert,368828
3277,1732,0,5,1958,0,0,1,1,Gilbert,529132
2071,1353,1,9,1993,0,0,1,0,Sawyer,409310
3180,905,2,3,2008,0,0,1,1,OldTown,544075
805,973,1,5,1949,0,1,1,0,CollgCr,211062
779,1764,2,7,1906,0,0,0,0,Edwards,268203
3000,512,0,1,1925,2,1,1,1,NAmes,419075
820,624,2,8,1911,0,0,0,1,Gilbert,260751
655,1614,2,8,1983,2,0,1,0,Somerst,265740
1712,695,2,7,2008,1,0,0,1,Edwards,349615
3274,423,1,6,1960,1,1,1,1,Edwards,475664
2568,1008,1,7,1919,0,0,0,1,Somerst,429869
797,585,1,8,1902,0,1,1,1,Edwards,184409
3011,1603,1,9,2007,1,0,0,0,Gilbert,535559
3030,1636,2,4,1934,0,1,0,0,Sawyer,457293
2902,550,1,5,1912,2,0,1,1,Sawyer,441828
3207,953,1,6,1919,0,0,0,1,Somerst,476486
1219,1771,1,2,1928,0,1,0,0,Gilbert,256369
3438,1336,0,8,1972,2,1,0,1,OldTown,582132
1462,388,2,7,1998,1,1,0,1,NAmes,296387
2906,1063,3,6,1930,0,0,0,1,OldTown,494119
2238,1115,1,3,1975,2,1,1,0,Sawyer,389759
2838,1176,3,4,1907,0,0,0,0,NAmes,488051
2383,45,2,4,1901,2,1,0,0,Edwards,375321
2427,538,0,6,1906,2,1,0,1,CollgCr,360729
2348,1538,1,8,2001,2,1,1,1,Edwards,449858
2836,434,0,7,1963,2,1,1,0,CollgCr,461631
2717,539,0,9,1988,0,1,0,1,Gilbert,447382
903,580,1,9,1902,2,1,0,1,Gilbert,232943
2978,319,1,7,1902,0,0,0,0,Gilbert,459585
2108,279,3,4,1993,1,0,1,0,Somerst,363266
1469,624,0,6,1911,0,1,1,1,CollgCr,274776
2042,1573,3,4,1917,1,1,1,1,Edwards,413433
3400,2,0,6,1957,2,1,0,1,NAmes,503062
3072,509,0,8,1966,1,1,1,1,OldTown,477488
3001,109,2,4,1925,0,0,0,0,Edwards,424692
1888,1010,3,5,1948,0,0,1,1,Somerst,331504
2852,451,2,1,1974,2,1,1,1,NAmes,421235
1655,1425,0,7,1948,1,1,0,0,Gilbert,355617
2558,1053,0,5,1942,1,0,1,0,Edwards,416542
2418,1410,1,5,1907,1,0,1,1,Sawyer,413679
1249,1142,1,5,1949,0,0,0,1,Edwards,306455
1299,789,3,2,1988,1,0,0,1,Edwards,273904
683,1549,1,6,1968,1,1,0,0,Somerst,253566
919,857,0,7,1998,2,1,1,0,Gilbert,273344
1800,1709,3,4,1913,1,1,0,1,CollgCr,357477
1933,1790,0,2,1901,2,1,0,1,Edwards,383260
995,1060,0,4,1960,2,0,1,1,NAmes,272022
1750,1214,1,2,1919,0,0,0,1,Edwards,322463
2312,460,1,4,1965,1,0,0,0,Gilbert,416605
1197,1466,2,6,1999,1,0,1,1,Sawyer,299932
1514,1208,3,2,1937,0,1,1,0,CollgCr,315505
1602,1624,3,7,1960,0,0,1,1,OldTown,381507
2015,480,1,3,1974,2,0,0,0,Edwards,333159
1599,1417,3,9,1916,1,1,0,1,OldTown,369984
2710,846,2,7,1998,0,1,0,1,CollgCr,452008
1482,333,0,3,1922,0,0,1,1,OldTown,263951
1801,308,3,6,1988,0,0,0,1,OldTown,370787
1638,1011,0,1,1972,0,1,0,1,Edwards,311867
1048,575,2,1,1915,0,1,1,1,Sawyer,180224
2557,183,3,9,1979,2,1,1,0,Edwards,429854
1206,768,0,8,1921,2,0,1,0,OldTown,281074
1390,1175,1,2,1965,1,0,0,1,Somerst,298324
2878,574,1,3,2005,1,0,1,1,Gilbert,404660
3346,1719,3,2,2004,2,1,0,1,Edwards,597277
2512,1403,0,4,1995,2,1,1,1,Edwards,453173
3249,922,2,3,1954,0,1,0,1,CollgCr,482489
3062,1682,1,3,1961,2,1,1,1,Sawyer,531399
1942,779,0,5,1933,0,1,0,1,Sawyer,321429
2810,251,2,2,2001,0,0,1,1,CollgCr,421771
1485,64,3,8,1952,1,0,0,0,OldTown,311877
1881,1688,2,7,1984,2,1,1,1,CollgCr,454651
2106,1727,0,7,1939,0,0,0,0,Sawyer,433812
3381,1330,0,2,1981,0,0,0,1,NAmes,524704
3045,185,1,7,1924,0,0,0,1,CollgCr,454198
1967,528,2,8,1980,1,0,1,1,OldTown,395320
2457,73,2,2,1905,2,1,0,0,Edwards,336050
1107,92,0,7,1911,0,1,0,1,CollgCr,229733
2913,442,2,4,1938,0,1,1,0,Edwards,426629
2159,1029,1,8,1953,0,0,0,1,Gilbert,404220
2098,117,2,5,1978,0,0,0,0,Gilbert,353111
2798,1772,3,8,1939,0,0,1,0,NAmes,518284
2398,819,2,2,1902,1,0,1,1,NAmes,379702
717,474,0,4,1935,1,1,1,1,NAmes,126369
1364,928,3,3,1948,1,1,1,0,Sawyer,304938
1030,1422,0,3,1959,2,1,0,0,Somerst,281623
2704,562,3,3,1970,1,0,0,0,Edwards,449839
605,85,0,4,1927,0,1,0,1,Gilbert,150698
1107,91,2,2,1967,1,0,1,0,Somerst,265053
2292,1533,0,7,1969,0,0,1,0,CollgCr,432267
2584,200,0,5,1985,2,1,0,0,Edwards,419993
2009,1144,2,8,1957,0,0,1,0,Somerst,416440
3082,692,2,7,1989,0,0,0,0,NAmes,510552
3256,1399,0,2,1924,2,1,0,1,Somerst,475760
896,108,3,1,1978,1,0,1,1,Edwards,168313
3357,1616,1,4,1905,0,1,1,0,NAmes,506368
2343,1256,1,5,1911,2,0,1,1,CollgCr,418589
2408,808,1,3,1995,0,1,1,1,Edwards,403138
785,372,1,8,1952,2,0,1,0,OldTown,244054
2365,1758,0,6,1968,2,0,1,1,OldTown,448645
2677,543,1,7,1966,1,1,0,1,Somerst,467351
2242,882,0,1,1976,1,0,0,1,OldTown,365396
753,709,0,8,1927,1,1,1,0,Edwards,227342
2069,414,1,2,1919,1,0,0,0,Gilbert,333868
3307,749,2,5,1904,0,1,0,0,NAmes,518362
2670,272,3,4,1995,0,1,0,0,OldTown,404447
912,2,1,8,1924,0,0,0,1,NAmes,198832
3379,521,1,3,1963,2,0,1,1,Sawyer,515700
3376,201,3,3,1950,0,1,0,1,CollgCr,521318
1008,746,2,4,1917,1,1,0,1,Gilbert,244321
2902,1552,3,4,1945,2,0,1,1,CollgCr,495446
1720,292,3,2,1909,2,0,0,0,OldTown,311622
2281,2,3,2,1919,0,1,0,0,Somerst,361964
1835,199,3,3,1915,0,1,0,0,Gilbert,299617
2847,914,1,5,1990,2,0,1,0,CollgCr,483336
3489,494,1,4,1962,0,0,0,1,CollgCr,529961
2885,881,1,4,2001,0,1,1,0,Sawyer,510799
3294,52,0,7,1947,2,0,0,0,OldTown,491072
3338,599,2,3,1922,2,0,1,0,CollgCr,489823
770,738,2,9,1966,2,1,0,1,Gilbert,260538
1260,776,3,7,2002,2,0,1,1,NAmes,338588
2665,992,0,2,1958,0,1,0,0,Sawyer,415717
2270,1405,1,3,1901,0,0,1,0,Sawyer,383093
650,841,0,2,1933,0,1,0,0,Gilbert,159182
785,1514,3,3,2001,0,0,0,1,OldTown,302251
2061,953,1,4,1957,2,1,0,0,NAmes,352826
2348,468,0,2,2004,0,0,0,1,OldTown,369958
1003,412,2,1,1956,1,0,0,1,OldTown,226162
1013,580,3,4,1901,2,1,1,1,Sawyer,278850
888,1075,3,7,1996,2,1,0,0,Somerst,289626
2194,436,0,3,1983,0,1,0,0,Sawyer,345660
523,1645,1,8,1978,1,0,1,0,Gilbert,245514
2217,863,0,4,2006,1,0,0,1,Gilbert,427968
1927,1553,1,9,1921,2,1,0,0,NAmes,339243
1897,1229,2,3,1999,1,1,0,0,NAmes,364375
2537,600,1,5,1925,0,0,0,0,NAmes,450696
2067,410,0,7,2006,2,1,0,1,Somerst,392988
2683,1339,2,1,1921,2,1,0,1,CollgCr,415970
2791,595,0,9,1960,1,1,0,0,Sawyer,454972
3260,444,0,4,1986,0,1,1,1,NAmes,484109
2897,1674,0,5,1908,1,1,0,1,Sawyer,486753
2053,868,0,6,1907,2,1,1,1,Somerst,390140
1976,87,1,6,1993,2,1,1,1,NAmes,363811
1207,890,3,1,1906,1,1,0,0,NAmes,244974
2298,829,3,8,1967,0,1,0,1,OldTown,444482
917,1555,0,6,2003,1,0,1,1,OldTown,274305
3293,1280,0,9,1967,2,1,1,1,OldTown,524563
3035,344,1,5,1952,2,1,0,1,Edwards,426212
859,270,2,6,1945,0,1,1,1,NAmes,189987
2857,1086,2,4,1970,0,1,1,0,NAmes,455781
851,85,3,9,1962,1,0,0,1,Somerst,221254
2663,574,1,8,1955,0,1,0,1,Sawyer,444155
763,248,0,9,1916,2,0,1,0,CollgCr,179262
1964,37,0,5,1972,0,0,0,0,Sawyer,258447
2473,1653,0,8,1981,1,0,1,1,OldTown,443672
2686,161,0,4,1977,2,1,0,0,OldTown,403263
1755,16,3,5,1908,2,1,1,1,NAmes,293781
3264,1679,1,7,1977,2,1,0,1,OldTown,590390
2822,338,3,1,1980,0,0,0,1,Edwards,422669
1124,1469,2,7,1920,2,0,0,0,Somerst,317018
2513,56,2,1,1993,1,1,0,0,CollgCr,392490
2691,276,1,6,1957,0,0,1,1,CollgCr,417004
1500,199,3,5,1951,1,1,0,1,Edwards,281652
2714,1271,0,5,1979,1,1,1,0,NAmes,460804
3195,1116,0,5,1956,1,1,1,0,CollgCr,484188
2951,855,1,5,1959,0,0,0,0,Somerst,468810
2787,434,1,4,1934,1,0,1,1,Sawyer,414805
2403,159,2,5,2002,1,0,1,1,Somerst,387597
1311,1024,2,6,2006,0,1,1,0,CollgCr,345408
2885,415,2,7,1914,2,0,0,0,Sawyer,457087
1592,1062,1,5,1980,0,1,1,0,Edwards,325639
2096,1237,1,6,1902,2,0,1,1,Gilbert,379750
1443,1528,3,8,1940,0,0,1,0,CollgCr,348174
1439,889,0,9,2006,2,0,0,0,Somerst,321898
972,8,2,1,1919,1,1,1,0,NAmes,193250
3383,505,2,7,1941,0,1,0,1,Somerst,499310
943,1536,3,3,1924,0,0,0,0,CollgCr,244871
758,959,2,2,1980,2,1,0,0,Sawyer,207285
3308,1114,1,8,1951,2,1,1,1,NAmes,529668
2165,824,1,1,1965,0,1,1,0,Somerst,373449
1813,292,1,8,2003,1,1,0,0,NAmes,342417
2712,1614,1,7,1957,1,0,1,1,Somerst,533094
1649,1391,0,9,1980,0,0,0,1,Edwards,381744
883,1791,2,7,1910,1,1,0,0,Sawyer,305857
2689,1539,0,8,1923,2,0,1,0,Somerst,480455
1027,524,2,2,2004,2,0,1,0,OldTown,296587
2158,457,3,9,1994,2,0,1,1,NAmes,404520
3347,447,3,2,1972,0,1,1,1,Somerst,449635
3308,1653,0,3,1941,0,0,0,1,Edwards,502477
1582,1002,3,2,1921,1,0,1,1,NAmes,321664
2840,818,0,4,1993,0,1,0,0,Somerst,457350
2338,1742,1,7,1986,1,0,1,1,CollgCr,463769
1938,1086,0,3,1926,0,0,0,1,CollgCr,358438
919,1636,0,8,1964,0,0,0,0,NAmes,289771
1629,1772,0,6,1968,0,0,0,1,OldTown,373248
2455,143,0,6,1952,0,1,1,1,CollgCr,359779
3459,650,3,9,2001,2,1,0,1,NAmes,553982
514,1321,0,4,1913,0,0,1,1,Edwards,216862
2653,1463,1,4,1928,2,1,1,0,CollgCr,451568
3039,267,2,9,1910,0,1,0,0,NAmes,449505
3353,573,3,6,1976,0,1,1,0,Edwards,515722
1771,986,3,6,1970,1,1,0,1,NAmes,359268
855,1438,0,3,2008,2,1,0,1,Sawyer,255591
1312,203,3,2,1959,0,0,1,0,Edwards,234377
3051,1081,2,2,1916,0,0,0,0,Sawyer,431242
3133,533,0,3,1949,2,1,0,0,Sawyer,456650
2411,389,1,2,1909,1,1,0,1,Sawyer,346511
868,927,3,7,1973,1,1,1,0,Edwards,298903
865,745,1,1,1974,2,0,0,0,OldTown,231412
1934,1144,0,6,1994,2,0,0,0,Gilbert,389406
2264,571,3,9,1937,1,1,1,1,NAmes,396818
597,1481,3,7,1934,1,0,0,0,Gilbert,249089
2558,140,3,4,1907,0,1,1,0,OldTown,393000
2133,1551,3,1,1945,0,1,0,0,NAmes,409994
536,53,3,8,1952,1,1,1,0,CollgCr,200002
787,1324,1,1,1982,0,0,1,0,CollgCr,256912
1862,623,0,7,1982,2,1,0,1,NAmes,357700
2667,690,2,7,1915,2,1,0,1,Somerst,453827
2976,34,0,2,1931,0,1,1,1,NAmes,393323
1793,1263,1,7,1956,1,1,1,1,Gilbert,332898
1386,297,2,2,1936,0,0,0,1,Edwards,260107
3404,1186,3,3,1902,1,1,1,0,Gilbert,532186
1875,1305,1,8,1993,0,1,0,1,OldTown,407157
1446,1521,1,9,1980,1,1,1,0,NAmes,369344
1826,1274,2,3,1957,1,1,1,0,CollgCr,354648
